timestamp,value,expected,from,to,anomaly
2014-08-27,171,205,164,247,FALSE
2014-08-28,178,187,150,224,FALSE
2014-08-29,139,146,117,175,FALSE
2014-08-30,93,112,89,134,FALSE
2014-08-31,93,112,89,134,FALSE
2014-09-01,137,168,135,202,FALSE
2014-09-02,134,107,86,129,FALSE
2014-09-03,187,194,155,233,FALSE
2014-09-04,192,198,159,238,FALSE
2014-09-05,179,175,140,209,FALSE
2014-09-06,110,105,84,126,FALSE
2014-09-07,139,119,95,142,FALSE
2014-09-08,262,239,191,287,FALSE
2014-09-09,250,265,212,317,FALSE
2014-09-10,271,269,216,323,FALSE
2014-09-11,267,262,210,315,FALSE
2014-09-12,195,226,181,271,FALSE
2014-09-13,286,343,275,412,FALSE
2014-09-14,143,142,114,171,FALSE
2014-09-15,270,255,204,306,FALSE
2014-09-16,239,275,220,330,FALSE
2014-09-17,250,278,222,334,FALSE
2014-09-18,298,270,216,325,FALSE
2014-09-19,238,235,188,282,FALSE
2014-09-20,167,149,119,179,FALSE
2014-09-21,157,146,117,175,FALSE
2014-09-22,42,34,27,40,FALSE
2014-09-23,21,249,199,299,TRUE
2014-09-24,183,146,117,176,FALSE
2014-09-25,232,216,172,259,FALSE
2014-09-26,173,172,138,207,FALSE
2014-09-27,116,139,111,167,FALSE
2014-09-28,104,125,100,150,FALSE
2014-09-29,158,180,144,216,FALSE
2014-09-30,156,194,155,233,FALSE
2014-10-01,161,191,152,229,FALSE
2014-10-02,198,185,148,222,FALSE
2014-10-03,146,151,121,181,FALSE
2014-10-04,89,107,85,128,FALSE
2014-10-05,100,120,96,144,FALSE
2014-10-06,183,196,157,236,FALSE
2014-10-07,188,221,177,265,FALSE
2014-10-08,225,232,186,279,FALSE
2014-10-09,231,232,186,278,FALSE
2014-10-10,207,200,160,240,FALSE
2014-10-11,208,250,200,300,FALSE
2014-10-12,137,122,98,147,FALSE
2014-10-13,198,236,189,284,FALSE
2014-10-14,213,255,204,306,FALSE
2014-10-15,299,256,205,307,FALSE
2014-10-16,204,163,131,196,FALSE
2014-10-17,201,239,192,287,FALSE
2014-10-18,245,294,235,353,FALSE
2014-10-19,207,248,199,298,FALSE
2014-10-20,359,431,345,517,FALSE
2014-10-21,214,171,137,205,FALSE
2014-10-22,281,284,227,341,FALSE
2014-10-23,290,259,207,311,FALSE
2014-10-24,173,209,167,251,FALSE
2014-10-25,141,169,135,203,FALSE
2014-10-26,121,105,84,126,FALSE
2014-10-27,153,122,98,147,FALSE
2014-10-28,220,228,182,274,FALSE
2014-10-29,214,228,183,274,FALSE
2014-10-30,252,226,181,271,FALSE
2014-10-31,145,116,93,139,FALSE
2014-11-01,157,188,151,226,FALSE
2014-11-02,160,192,154,230,FALSE
2014-11-03,225,235,188,282,FALSE
2014-11-04,197,158,126,189,FALSE
2014-11-05,304,256,205,308,FALSE
2014-11-06,227,246,197,295,FALSE
2014-11-07,194,209,167,251,FALSE
2014-11-08,152,182,146,219,FALSE
2014-11-09,147,176,141,212,FALSE
2014-11-10,219,228,182,273,FALSE
2014-11-11,251,245,196,294,FALSE
2014-11-12,209,245,196,293,FALSE
2014-11-13,162,130,104,156,FALSE
2014-11-14,260,312,250,374,FALSE
2014-11-15,141,121,97,145,FALSE
2014-11-16,146,122,98,147,FALSE
2014-11-17,0,225,180,270,TRUE
2014-11-18,237,232,186,279,FALSE
2014-11-19,216,231,185,278,FALSE
2014-11-20,166,133,106,159,FALSE
2014-11-21,147,182,146,219,FALSE
2014-11-22,187,224,180,269,FALSE
2014-11-23,174,209,167,251,FALSE
2014-11-24,189,213,170,255,FALSE
2014-11-25,205,225,180,270,FALSE
2014-11-26,220,220,176,264,FALSE
2014-11-27,176,208,167,250,FALSE
2014-11-28,162,169,135,203,FALSE
2014-11-29,137,164,132,197,FALSE
2014-11-30,92,88,70,105,FALSE
2014-12-01,180,203,163,244,FALSE
2014-12-02,193,224,179,269,FALSE
2014-12-03,261,229,183,275,FALSE
2014-12-04,221,223,178,267,FALSE
2014-12-05,157,189,151,227,FALSE
2014-12-06,149,179,143,215,FALSE
2014-12-07,122,106,85,127,FALSE
2014-12-08,230,217,174,261,FALSE
2014-12-09,200,235,188,282,FALSE
2014-12-10,228,235,188,282,FALSE
2014-12-11,206,225,180,270,FALSE
2014-12-12,200,186,149,224,FALSE
2014-12-13,147,176,141,212,FALSE
2014-12-14,109,93,74,111,FALSE
2014-12-15,178,197,158,236,FALSE
2014-12-16,203,207,165,248,FALSE
2014-12-17,172,208,167,250,FALSE
2014-12-18,149,119,95,143,FALSE
2014-12-19,187,158,126,190,FALSE
2014-12-20,129,155,124,186,FALSE
2014-12-21,135,162,130,194,FALSE
2014-12-22,161,153,123,184,FALSE
2014-12-23,106,85,68,102,FALSE
2014-12-24,84,67,54,81,FALSE
2014-12-25,69,55,44,66,FALSE
2014-12-26,80,90,72,108,FALSE
2014-12-27,77,92,74,111,FALSE
2014-12-28,79,95,76,114,FALSE
2014-12-29,107,86,68,103,FALSE
2014-12-30,160,174,139,208,FALSE
2014-12-31,173,190,152,228,FALSE
2015-01-01,128,102,82,123,FALSE
2015-01-02,201,178,142,214,FALSE
2015-01-03,159,191,153,229,FALSE
2015-01-04,150,133,106,159,FALSE
2015-01-05,265,264,211,317,FALSE
2015-01-06,259,286,229,343,FALSE
2015-01-07,327,291,233,349,FALSE
2015-01-08,303,280,224,336,FALSE
2015-01-09,215,241,192,289,FALSE
2015-01-10,170,152,122,182,FALSE
2015-01-11,151,146,117,176,FALSE
2015-01-12,228,261,209,313,FALSE
2015-01-13,257,281,225,337,FALSE
2015-01-14,308,291,232,349,FALSE
2015-01-15,257,288,231,346,FALSE
2015-01-16,303,256,205,307,FALSE
2015-01-17,181,178,142,213,FALSE
2015-01-18,210,178,142,214,FALSE
2015-01-19,266,293,234,351,FALSE
2015-01-20,284,309,248,371,FALSE
2015-01-21,316,309,247,371,FALSE
2015-01-22,328,298,239,358,FALSE
2015-01-23,223,260,208,312,FALSE
2015-01-24,210,252,202,302,FALSE
2015-01-25,208,250,200,300,FALSE
2015-01-26,215,248,198,298,FALSE
2015-01-27,255,250,200,300,FALSE
2015-01-28,198,244,195,292,FALSE
2015-01-29,177,142,113,170,FALSE
2015-01-30,193,190,152,228,FALSE
2015-01-31,137,164,132,197,FALSE
2015-02-01,145,174,139,209,FALSE
2015-02-02,221,238,190,285,FALSE
2015-02-03,220,262,209,314,FALSE
2015-02-04,283,268,214,322,FALSE
2015-02-05,267,263,210,316,FALSE
2015-02-06,252,230,184,276,FALSE
2015-02-07,144,144,115,173,FALSE
2015-02-08,180,216,173,259,FALSE
2015-02-09,223,247,197,296,FALSE
2015-02-10,269,257,206,309,FALSE
2015-02-11,229,255,204,306,FALSE
2015-02-12,223,240,192,288,FALSE
2015-02-13,206,204,163,245,FALSE
2015-02-14,118,123,98,147,FALSE
2015-02-15,146,125,100,150,FALSE
2015-02-16,242,242,194,291,FALSE
2015-02-17,256,265,212,318,FALSE
2015-02-18,283,270,216,324,FALSE
2015-02-19,226,265,212,318,FALSE
2015-02-20,219,232,186,279,FALSE
2015-02-21,202,242,194,291,FALSE
2015-02-22,220,264,211,317,FALSE
2015-02-23,207,252,202,303,FALSE
2015-02-24,270,265,212,319,FALSE
2015-02-25,216,261,209,314,FALSE
2015-02-26,239,246,196,295,FALSE
2015-02-27,235,209,167,251,FALSE
2015-02-28,137,127,102,152,FALSE
2015-03-01,122,130,104,156,FALSE
2015-03-02,205,247,198,296,FALSE
2015-03-03,306,268,214,321,FALSE
2015-03-04,274,271,217,325,FALSE
2015-03-05,255,266,213,319,FALSE
2015-03-06,215,233,186,279,FALSE
2015-03-07,171,152,121,182,FALSE
2015-03-08,167,154,123,184,FALSE
2015-03-09,246,271,217,325,FALSE
2015-03-10,303,294,235,353,FALSE
2015-03-11,298,298,238,358,FALSE
2015-03-12,297,290,232,348,FALSE
2015-03-13,245,256,205,307,FALSE
2015-03-14,176,175,140,210,FALSE
2015-03-15,181,170,136,204,FALSE
2015-03-16,316,278,223,334,FALSE
2015-03-17,301,295,236,354,FALSE
2015-03-18,248,294,235,353,FALSE
2015-03-19,209,167,134,201,FALSE
2015-03-20,273,252,202,302,FALSE
2015-03-21,196,180,144,216,FALSE
2015-03-22,212,192,153,230,FALSE
2015-03-23,295,313,250,376,FALSE
2015-03-24,321,340,272,408,FALSE
2015-03-25,414,497,397,596,FALSE
2015-03-26,367,322,258,387,FALSE
2015-03-27,228,275,220,330,FALSE
2015-03-28,162,182,145,218,FALSE
2015-03-29,200,240,192,288,FALSE
2015-03-30,278,265,212,319,FALSE
2015-03-31,248,273,219,328,FALSE
2015-04-01,273,264,211,317,FALSE
2015-04-02,237,247,198,297,FALSE
2015-04-03,168,203,163,244,FALSE
2015-04-04,115,122,98,147,FALSE
2015-04-05,142,125,100,150,FALSE
2015-04-06,235,249,199,299,FALSE
2015-04-07,252,279,223,335,FALSE
2015-04-08,313,287,229,344,FALSE
2015-04-09,347,416,333,500,FALSE
2015-04-10,216,247,197,296,FALSE
2015-04-11,170,165,132,198,FALSE
2015-04-12,148,157,126,189,FALSE
2015-04-13,314,264,211,317,FALSE
2015-04-14,240,283,226,339,FALSE
2015-04-15,281,284,227,341,FALSE
2015-04-16,247,287,230,344,FALSE
2015-04-17,200,160,128,192,FALSE
2015-04-18,256,307,246,369,FALSE
2015-04-19,220,216,173,260,FALSE
2015-04-20,411,493,395,592,FALSE
2015-04-21,388,367,294,441,FALSE
2015-04-22,322,367,294,440,FALSE
2015-04-23,350,355,284,426,FALSE
2015-04-24,310,309,247,371,FALSE
2015-04-25,247,218,174,262,FALSE
2015-04-26,231,206,165,247,FALSE
2015-04-27,313,308,247,370,FALSE
2015-04-28,287,311,249,373,FALSE
2015-04-29,308,297,237,356,FALSE
2015-04-30,245,282,226,339,FALSE
2015-05-01,176,141,113,169,FALSE
2015-05-02,181,161,129,193,FALSE
2015-05-03,204,245,196,294,FALSE
2015-05-04,256,280,224,336,FALSE
2015-05-05,368,442,353,530,FALSE
2015-05-06,286,299,239,359,FALSE
2015-05-07,234,285,228,342,FALSE
2015-05-08,264,246,197,295,FALSE
2015-05-09,155,161,129,193,FALSE
2015-05-10,164,161,129,193,FALSE
2015-05-11,284,275,220,330,FALSE
2015-05-12,308,292,234,351,FALSE
2015-05-13,283,292,234,351,FALSE
2015-05-14,270,284,227,341,FALSE
2015-05-15,217,248,199,298,FALSE
2015-05-16,180,169,135,203,FALSE
2015-05-17,185,173,139,208,FALSE
2015-05-18,311,292,234,350,FALSE
2015-05-19,313,316,253,379,FALSE
2015-05-20,303,323,259,388,FALSE
2015-05-21,309,319,255,383,FALSE
2015-05-22,271,280,224,336,FALSE
2015-05-23,293,352,281,422,FALSE
2015-05-24,232,278,223,334,FALSE
2015-05-25,243,298,239,358,FALSE
2015-05-26,293,312,249,374,FALSE
2015-05-27,298,308,246,369,FALSE
2015-05-28,284,297,237,356,FALSE
2015-05-29,288,258,206,309,FALSE
2015-05-30,203,173,138,207,FALSE
2015-05-31,153,171,137,205,FALSE
2015-06-01,273,281,225,338,FALSE
2015-06-02,260,297,238,357,FALSE
2015-06-03,338,301,241,361,FALSE
2015-06-04,256,293,235,352,FALSE
2015-06-05,276,256,205,307,FALSE
2015-06-06,211,253,203,304,FALSE
2015-06-07,151,169,135,202,FALSE
2015-06-08,299,278,223,334,FALSE
2015-06-09,258,292,233,350,FALSE
2015-06-10,299,288,230,345,FALSE
2015-06-11,258,279,223,335,FALSE
2015-06-12,238,242,194,290,FALSE
2015-06-13,162,162,130,195,FALSE
2015-06-14,171,166,132,199,FALSE
2015-06-15,293,283,226,339,FALSE
2015-06-16,323,305,244,366,FALSE
2015-06-17,277,311,249,374,FALSE
2015-06-18,282,306,245,367,FALSE
2015-06-19,309,269,215,323,FALSE
2015-06-20,185,186,149,223,FALSE
2015-06-21,241,289,231,347,FALSE
2015-06-22,248,289,231,347,FALSE
2015-06-23,323,294,235,353,FALSE
2015-06-24,284,282,226,339,FALSE
2015-06-25,231,265,212,317,FALSE
2015-06-26,209,219,175,263,FALSE
2015-06-27,126,135,108,162,FALSE
2015-06-28,125,135,108,161,FALSE
2015-06-29,265,247,198,296,FALSE
2015-06-30,296,265,212,318,FALSE
2015-07-01,269,263,210,316,FALSE
2015-07-02,235,250,200,300,FALSE
2015-07-03,163,130,104,156,FALSE
2015-07-04,132,127,101,152,FALSE
2015-07-05,129,131,104,157,FALSE
2015-07-06,268,249,199,299,FALSE
2015-07-07,280,272,217,326,FALSE
2015-07-08,272,277,222,333,FALSE
2015-07-09,260,264,211,317,FALSE
2015-07-10,246,224,179,268,FALSE
2015-07-11,133,141,113,169,FALSE
2015-07-12,135,142,113,170,FALSE
2015-07-13,192,154,123,184,FALSE
2015-07-14,316,305,244,366,FALSE
2015-07-15,527,326,261,391,TRUE
2015-07-16,412,494,396,593,FALSE
2015-07-17,327,307,245,368,FALSE
2015-07-18,210,233,186,279,FALSE
2015-07-19,195,234,187,281,FALSE
2015-07-20,346,350,280,420,FALSE
2015-07-21,384,377,302,453,FALSE
2015-07-22,411,387,310,465,FALSE
2015-07-23,371,383,307,460,FALSE
2015-07-24,354,352,281,422,FALSE
2015-07-25,292,260,208,312,FALSE
2015-07-26,293,252,201,302,FALSE
2015-07-27,348,349,280,419,FALSE
2015-07-28,324,352,282,423,FALSE
2015-07-29,347,336,269,403,FALSE
2015-07-30,297,307,246,369,FALSE
2015-07-31,239,261,208,313,FALSE
2015-08-01,185,168,134,202,FALSE
2015-08-02,124,99,79,119,FALSE
2015-08-03,266,278,222,333,FALSE
2015-08-04,344,301,241,361,FALSE
2015-08-05,262,307,245,368,FALSE
2015-08-06,314,300,240,360,FALSE
2015-08-07,305,266,213,319,FALSE
2015-08-08,154,191,153,229,FALSE
2015-08-09,166,199,159,239,FALSE
2015-08-10,330,322,258,386,FALSE
2015-08-11,356,350,280,420,FALSE
2015-08-12,383,354,283,425,FALSE
2015-08-13,410,347,277,416,FALSE
2015-08-14,288,306,245,368,FALSE
2015-08-15,183,220,176,265,FALSE
2015-08-16,190,223,179,268,FALSE
2015-08-17,331,340,272,408,FALSE
2015-08-18,377,368,294,441,FALSE
2015-08-19,435,378,302,453,FALSE
2015-08-20,375,368,295,442,FALSE
2015-08-21,316,331,265,398,FALSE
2015-08-22,260,234,187,281,FALSE
2015-08-23,0,225,180,270,TRUE
2015-08-24,289,330,264,396,FALSE
2015-08-25,338,346,277,415,FALSE
2015-08-26,297,345,276,413,FALSE
2015-08-27,413,496,396,595,FALSE
2015-08-28,359,431,345,517,FALSE
2015-08-29,155,124,99,149,FALSE
2015-08-30,181,208,166,250,FALSE
2015-08-31,303,322,258,387,FALSE
2015-09-01,335,351,281,421,FALSE
2015-09-02,365,362,289,434,FALSE
2015-09-03,402,358,287,430,FALSE
2015-09-04,393,328,262,393,FALSE
2015-09-05,187,150,120,180,FALSE
2015-09-06,237,244,195,293,FALSE
2015-09-07,0,355,284,426,TRUE
2015-09-08,378,371,297,446,FALSE
2015-09-09,0,373,298,447,TRUE
2015-09-10,349,362,290,434,FALSE
2015-09-11,390,468,374,562,FALSE
2015-09-12,199,241,192,289,FALSE
2015-09-13,208,237,189,284,FALSE
2015-09-14,358,347,278,416,FALSE
2015-09-15,452,542,434,651,FALSE
2015-09-16,343,363,290,436,FALSE
2015-09-17,304,357,286,429,FALSE
2015-09-18,295,324,259,389,FALSE
2015-09-19,265,254,203,305,FALSE
2015-09-20,244,267,214,320,FALSE
2015-09-21,487,584,468,701,FALSE
2015-09-22,472,406,325,487,FALSE
2015-09-23,425,399,319,478,FALSE
2015-09-24,317,379,303,455,FALSE
2015-09-25,291,330,264,396,FALSE
2015-09-26,232,234,188,281,FALSE
2015-09-27,265,237,190,284,FALSE
2015-09-28,308,354,283,425,FALSE
2015-09-29,387,372,297,446,FALSE
2015-09-30,437,372,298,447,FALSE
2015-10-01,347,355,284,426,FALSE
2015-10-02,304,310,248,372,FALSE
2015-10-03,218,214,171,257,FALSE
2015-10-04,192,201,161,242,FALSE
2015-10-05,306,313,251,376,FALSE
2015-10-06,318,330,264,396,FALSE
2015-10-07,286,340,272,408,FALSE
2015-10-08,330,338,270,405,FALSE
2015-10-09,364,307,246,369,FALSE
2015-10-10,277,232,185,278,FALSE
2015-10-11,215,235,188,282,FALSE
2015-10-12,294,352,282,423,FALSE
2015-10-13,437,371,297,445,FALSE
2015-10-14,330,373,298,448,FALSE
2015-10-15,375,369,295,443,FALSE
2015-10-16,359,337,270,405,FALSE
2015-10-17,232,265,212,318,FALSE
2015-10-18,0,274,219,329,TRUE
2015-10-19,421,397,317,476,FALSE
2015-10-20,408,423,338,507,FALSE
2015-10-21,487,424,339,509,FALSE
2015-10-22,415,414,331,496,FALSE
2015-10-23,317,371,297,445,FALSE
2015-10-24,288,282,226,339,FALSE
2015-10-25,300,273,218,328,FALSE
2015-10-26,0,380,304,456,TRUE
2015-10-27,384,392,314,471,FALSE
2015-10-28,382,389,311,467,FALSE
2015-10-29,353,372,298,447,FALSE
2015-10-30,354,328,263,394,FALSE
2015-10-31,0,239,191,287,TRUE
2015-11-01,0,233,187,280,TRUE
2015-11-02,310,341,273,410,FALSE
2015-11-03,383,356,285,427,FALSE
2015-11-04,338,374,299,448,FALSE
2015-11-05,694,380,304,456,TRUE
2015-11-06,565,359,287,431,TRUE
2015-11-07,351,421,337,505,FALSE
2015-11-08,276,301,240,361,FALSE
2015-11-09,413,423,339,508,FALSE
2015-11-10,694,446,357,535,TRUE
2015-11-11,441,451,361,541,FALSE
2015-11-12,449,446,357,535,FALSE
2015-11-13,481,414,331,497,FALSE
2015-11-14,261,209,167,251,FALSE
2015-11-15,0,354,283,424,TRUE
2015-11-16,477,480,384,576,FALSE
2015-11-17,483,513,411,616,FALSE
2015-11-18,574,518,415,622,FALSE
2015-11-19,543,512,410,614,FALSE
2015-11-20,487,470,376,564,FALSE
2015-11-21,351,383,306,460,FALSE
2015-11-22,375,376,301,451,FALSE
2015-11-23,435,482,386,579,FALSE
2015-11-24,656,787,630,945,FALSE
2015-11-25,665,798,638,958,FALSE
2015-11-26,485,473,378,567,FALSE
2015-11-27,431,430,344,517,FALSE
2015-11-28,294,349,279,419,FALSE
2015-11-29,320,351,281,421,FALSE
2015-11-30,491,474,379,569,FALSE
2015-12-01,607,728,583,874,FALSE
2015-12-02,449,508,406,610,FALSE
2015-12-03,531,502,401,602,FALSE
2015-12-04,524,459,367,551,FALSE
2015-12-05,338,370,296,444,FALSE
2015-12-06,257,206,164,247,FALSE
2015-12-07,509,481,384,577,FALSE
2015-12-08,482,491,393,590,FALSE
2015-12-09,558,485,388,582,FALSE
2015-12-10,507,463,370,555,FALSE
2015-12-11,379,413,330,495,FALSE
2015-12-12,231,185,148,222,FALSE
2015-12-13,239,191,153,229,FALSE
2015-12-14,481,424,340,509,FALSE
2015-12-15,507,440,352,528,FALSE
2015-12-16,462,438,350,526,FALSE
2015-12-17,395,425,340,510,FALSE
2015-12-18,329,371,297,445,FALSE
2015-12-19,315,271,217,325,FALSE
2015-12-20,268,255,204,306,FALSE
2015-12-21,342,353,282,423,FALSE
2015-12-22,382,354,283,424,FALSE
2015-12-23,325,337,270,405,FALSE
2015-12-24,210,168,134,202,FALSE
2015-12-25,217,271,217,325,FALSE
2015-12-26,243,292,233,350,FALSE
2015-12-27,280,336,269,403,FALSE
2015-12-28,263,267,213,320,FALSE
2015-12-29,281,271,217,326,FALSE
2015-12-30,232,260,208,311,FALSE
2015-12-31,205,236,189,283,FALSE
2016-01-01,142,114,91,136,FALSE
2016-01-02,133,125,100,151,FALSE
2016-01-03,131,144,115,173,FALSE
2016-01-04,285,277,222,333,FALSE
2016-01-05,327,311,248,373,FALSE
2016-01-06,377,326,261,391,FALSE
2016-01-07,310,324,259,388,FALSE
2016-01-08,285,293,235,352,FALSE
2016-01-09,204,218,175,262,FALSE
2016-01-10,203,227,181,272,FALSE
2016-01-11,360,355,284,426,FALSE
2016-01-12,383,389,311,466,FALSE
2016-01-13,439,399,320,479,FALSE
2016-01-14,444,398,319,478,FALSE
2016-01-15,329,360,288,432,FALSE
2016-01-16,285,276,221,332,FALSE
2016-01-17,270,274,219,328,FALSE
2016-01-18,373,385,308,462,FALSE
2016-01-19,398,408,326,489,FALSE
2016-01-20,407,413,330,495,FALSE
2016-01-21,430,409,327,491,FALSE
2016-01-22,339,378,302,453,FALSE
2016-01-23,351,300,240,360,FALSE
2016-01-24,287,306,245,367,FALSE
2016-01-25,430,444,356,533,FALSE
2016-01-26,704,488,391,586,TRUE
2016-01-27,763,515,412,618,TRUE
2016-01-28,644,773,618,927,FALSE
2016-01-29,534,499,399,599,FALSE
2016-01-30,327,262,209,314,FALSE
2016-01-31,400,409,328,491,FALSE
2016-02-01,597,511,409,613,FALSE
2016-02-02,509,511,409,614,FALSE
2016-02-03,0,495,396,594,TRUE
2016-02-04,471,467,373,560,FALSE
2016-02-05,380,412,329,494,FALSE
2016-02-06,271,326,261,391,FALSE
2016-02-07,362,324,259,389,FALSE
2016-02-08,410,442,353,530,FALSE
2016-02-09,542,465,372,558,FALSE
2016-02-10,432,458,366,549,FALSE
2016-02-11,507,439,351,527,FALSE
2016-02-12,398,388,310,466,FALSE
2016-02-13,256,291,233,349,FALSE
2016-02-14,201,161,129,193,FALSE
2016-02-15,397,404,323,485,FALSE
2016-02-16,407,435,348,522,FALSE
2016-02-17,482,448,358,538,FALSE
2016-02-18,539,454,363,545,FALSE
2016-02-19,671,426,341,512,TRUE
2016-02-20,318,353,282,423,FALSE
2016-02-21,342,356,285,428,FALSE
2016-02-22,530,472,377,566,FALSE
2016-02-23,466,493,394,591,FALSE
2016-02-24,484,493,395,592,FALSE
2016-02-25,493,482,386,579,FALSE
2016-02-26,487,443,355,532,FALSE
2016-02-27,337,359,287,430,FALSE
2016-02-28,295,354,283,425,FALSE
2016-02-29,504,464,371,557,FALSE
2016-03-01,517,477,382,573,FALSE
2016-03-02,424,473,378,567,FALSE
2016-03-03,500,448,358,537,FALSE
2016-03-04,414,395,316,474,FALSE
2016-03-05,272,300,240,360,FALSE
2016-03-06,241,288,231,346,FALSE
2016-03-07,397,401,321,481,FALSE
2016-03-08,426,419,335,503,FALSE
2016-03-09,382,426,340,511,FALSE
2016-03-10,556,667,534,801,FALSE
