timestamp,value,expected,from,to,anomaly
2016-03-11,432,382,305,458,FALSE
2016-03-12,285,297,238,356,FALSE
2016-03-13,264,293,235,352,FALSE
2016-03-14,380,404,323,484,FALSE
2016-03-15,428,417,333,500,FALSE
2016-03-16,472,412,330,494,FALSE
2016-03-17,391,400,320,480,FALSE
2016-03-18,323,361,289,433,FALSE
2016-03-19,262,274,219,329,FALSE
2016-03-20,262,270,216,324,FALSE
2016-03-21,431,377,301,452,FALSE
2016-03-22,419,389,311,467,FALSE
2016-03-23,375,377,301,452,FALSE
2016-03-24,350,353,282,424,FALSE
2016-03-25,237,190,152,228,FALSE
2016-03-26,195,219,175,263,FALSE
2016-03-27,221,231,185,278,FALSE
2016-03-28,332,357,286,429,FALSE
2016-03-29,431,386,309,463,FALSE
2016-03-30,483,580,464,696,FALSE
2016-03-31,397,388,311,466,FALSE
2016-04-01,327,352,281,422,FALSE
2016-04-02,217,267,213,320,FALSE
2016-04-03,288,265,212,317,FALSE
2016-04-04,349,391,312,469,FALSE
2016-04-05,422,422,337,506,FALSE
2016-04-06,442,430,344,516,FALSE
2016-04-07,498,426,341,511,FALSE
2016-04-08,407,389,311,467,FALSE
2016-04-09,275,306,245,367,FALSE
2016-04-10,277,302,242,363,FALSE
2016-04-11,402,413,330,495,FALSE
2016-04-12,461,436,349,523,FALSE
2016-04-13,422,441,353,529,FALSE
2016-04-14,445,437,350,525,FALSE
2016-04-15,420,406,325,487,FALSE
2016-04-16,292,331,265,398,FALSE
2016-04-17,335,340,272,408,FALSE
2016-04-18,489,461,368,553,FALSE
2016-04-19,486,487,389,584,FALSE
2016-04-20,504,484,387,581,FALSE
2016-04-21,542,469,375,563,FALSE
2016-04-22,390,420,336,505,FALSE
2016-04-23,303,326,261,391,FALSE
2016-04-24,293,315,252,377,FALSE
2016-04-25,467,417,334,501,FALSE
2016-04-26,397,432,345,518,FALSE
2016-04-27,405,429,343,514,FALSE
2016-04-28,512,614,492,737,FALSE
2016-04-29,342,364,291,437,FALSE
2016-04-30,273,277,222,333,FALSE
2016-05-01,262,273,219,328,FALSE
2016-05-02,365,390,312,468,FALSE
2016-05-03,396,412,329,494,FALSE
2016-05-04,449,422,337,506,FALSE
2016-05-05,416,420,336,504,FALSE
2016-05-06,385,387,310,465,FALSE
2016-05-07,340,309,247,370,FALSE
2016-05-08,297,309,247,370,FALSE
2016-05-09,427,423,338,507,FALSE
2016-05-10,443,438,351,526,FALSE
2016-05-11,398,437,350,524,FALSE
2016-05-12,495,421,337,506,FALSE
2016-05-13,393,378,302,454,FALSE
2016-05-14,208,166,133,200,FALSE
2016-05-15,273,293,235,352,FALSE
2016-05-16,439,412,330,495,FALSE
2016-05-17,394,437,349,524,FALSE
2016-05-18,522,438,350,525,FALSE
2016-05-19,428,427,342,512,FALSE
2016-05-20,462,554,444,665,FALSE
2016-05-21,231,185,148,222,FALSE
2016-05-22,223,178,143,214,FALSE
2016-05-23,391,404,324,485,FALSE
2016-05-24,420,432,346,519,FALSE
2016-05-25,537,644,516,773,FALSE
2016-05-26,440,434,347,521,FALSE
2016-05-27,484,581,465,697,FALSE
2016-05-28,255,308,247,370,FALSE
2016-05-29,255,302,242,362,FALSE
2016-05-30,431,415,332,498,FALSE
2016-05-31,401,432,346,519,FALSE
2016-06-01,563,676,540,811,FALSE
2016-06-02,0,428,342,514,TRUE
2016-06-03,410,393,314,471,FALSE
2016-06-04,264,312,250,375,FALSE
2016-06-05,264,319,255,383,FALSE
2016-06-06,450,440,352,528,FALSE
2016-06-07,507,471,376,565,FALSE
2016-06-08,474,484,387,580,FALSE
2016-06-09,526,475,380,570,FALSE
2016-06-10,437,439,351,527,FALSE
2016-06-11,341,345,276,414,FALSE
2016-06-12,0,334,267,401,TRUE
2016-06-13,428,438,350,526,FALSE
2016-06-14,453,448,358,538,FALSE
2016-06-15,412,441,353,529,FALSE
2016-06-16,468,422,338,507,FALSE
2016-06-17,403,378,302,453,FALSE
2016-06-18,254,287,230,345,FALSE
2016-06-19,225,180,144,216,FALSE
2016-06-20,418,401,321,481,FALSE
2016-06-21,391,428,342,513,FALSE
2016-06-22,467,437,350,525,FALSE
2016-06-23,567,680,544,816,FALSE
2016-06-24,420,395,316,474,FALSE
2016-06-25,270,306,245,367,FALSE
2016-06-26,263,300,240,359,FALSE
2016-06-27,455,404,323,485,FALSE
2016-06-28,433,414,331,496,FALSE
2016-06-29,367,406,325,487,FALSE
2016-06-30,415,386,309,464,FALSE
2016-07-01,328,338,270,405,FALSE
2016-07-02,253,243,194,291,FALSE
2016-07-03,197,241,193,290,FALSE
2016-07-04,329,354,283,425,FALSE
2016-07-05,379,373,298,448,FALSE
2016-07-06,429,374,299,449,FALSE
2016-07-07,375,370,296,444,FALSE
2016-07-08,304,339,271,406,FALSE
2016-07-09,211,257,205,308,FALSE
2016-07-10,276,258,206,309,FALSE
2016-07-11,472,566,453,680,FALSE
2016-07-12,0,400,320,480,TRUE
2016-07-13,355,404,323,485,FALSE
2016-07-14,429,390,312,468,FALSE
2016-07-15,373,355,284,426,FALSE
2016-07-16,193,154,124,185,FALSE
2016-07-17,247,281,224,337,FALSE
2016-07-18,441,401,321,481,FALSE
2016-07-19,450,427,341,512,FALSE
2016-07-20,453,435,348,522,FALSE
2016-07-21,393,424,339,509,FALSE
2016-07-22,450,385,308,462,FALSE
2016-07-23,219,175,140,210,FALSE
2016-07-24,0,293,234,351,TRUE
2016-07-25,439,403,323,484,FALSE
2016-07-26,399,422,338,507,FALSE
2016-07-27,399,424,339,509,FALSE
2016-07-28,463,414,331,497,FALSE
2016-07-29,370,382,306,458,FALSE
2016-07-30,273,304,243,365,FALSE
2016-07-31,290,311,248,373,FALSE
2016-08-01,442,431,345,518,FALSE
2016-08-02,527,448,358,538,FALSE
2016-08-03,621,745,596,894,FALSE
2016-08-04,0,419,335,503,TRUE
2016-08-05,363,362,290,435,FALSE
2016-08-06,263,265,212,318,FALSE
2016-08-07,219,251,201,302,FALSE
2016-08-08,401,363,291,436,FALSE
2016-08-09,304,243,195,292,FALSE
2016-08-10,408,384,307,461,FALSE
2016-08-11,0,374,299,449,TRUE
2016-08-12,357,336,269,404,FALSE
2016-08-13,0,244,195,293,TRUE
2016-08-14,0,235,188,282,TRUE
2016-08-15,357,340,272,408,FALSE
2016-08-16,337,359,287,431,FALSE
2016-08-17,337,360,288,432,FALSE
2016-08-18,342,353,283,424,FALSE
2016-08-19,364,318,255,382,FALSE
2016-08-20,0,250,200,300,TRUE
2016-08-21,220,265,212,318,FALSE
2016-08-22,373,393,315,472,FALSE
2016-08-23,420,427,342,513,FALSE
2016-08-24,530,445,356,534,FALSE
2016-08-25,402,450,360,540,FALSE
2016-08-26,453,413,330,495,FALSE
2016-08-27,386,329,264,395,FALSE
2016-08-28,330,326,261,391,FALSE
2016-08-29,367,437,349,524,FALSE
2016-08-30,421,449,359,539,FALSE
2016-08-31,458,444,355,532,FALSE
2016-09-01,503,429,343,514,FALSE
2016-09-02,0,388,310,465,TRUE
2016-09-03,260,301,241,361,FALSE
2016-09-04,276,299,239,359,FALSE
2016-09-05,386,416,333,499,FALSE
2016-09-06,469,438,351,526,FALSE
2016-09-07,463,442,354,530,FALSE
2016-09-08,470,434,347,521,FALSE
2016-09-09,0,395,316,474,TRUE
2016-09-10,246,197,157,236,FALSE
2016-09-11,286,300,240,360,FALSE
2016-09-12,520,624,499,749,FALSE
2016-09-13,444,429,343,515,FALSE
2016-09-14,370,436,349,523,FALSE
2016-09-15,369,427,342,513,FALSE
2016-09-16,451,391,313,469,FALSE
2016-09-17,359,314,251,377,FALSE
2016-09-18,243,194,156,233,FALSE
2016-09-19,494,439,351,526,FALSE
2016-09-20,432,462,370,555,FALSE
2016-09-21,428,461,369,553,FALSE
2016-09-22,527,448,358,537,FALSE
2016-09-23,461,402,321,482,FALSE
2016-09-24,279,310,248,372,FALSE
2016-09-25,256,309,248,371,FALSE
2016-09-26,395,423,338,507,FALSE
2016-09-27,412,451,361,542,FALSE
2016-09-28,501,462,370,555,FALSE
2016-09-29,517,460,368,552,FALSE
2016-09-30,539,647,517,776,FALSE
2016-10-01,257,206,164,247,FALSE
2016-10-02,266,213,170,255,FALSE
2016-10-03,486,477,381,572,FALSE
2016-10-04,526,500,400,601,FALSE
2016-10-05,533,503,402,603,FALSE
2016-10-06,513,493,394,591,FALSE
2016-10-07,487,446,357,535,FALSE
2016-10-08,299,353,283,424,FALSE
2016-10-09,291,357,285,428,FALSE
2016-10-10,357,286,228,343,FALSE
2016-10-11,549,504,403,604,FALSE
2016-10-12,594,516,412,619,FALSE
2016-10-13,528,515,412,618,FALSE
2016-10-14,468,487,390,585,FALSE
2016-10-15,348,409,328,491,FALSE
2016-10-16,384,415,332,497,FALSE
2016-10-17,620,535,428,642,FALSE
2016-10-18,628,561,449,673,FALSE
2016-10-19,542,563,450,676,FALSE
2016-10-20,501,553,443,664,FALSE
2016-10-21,604,515,412,618,FALSE
2016-10-22,369,430,344,516,FALSE
2016-10-23,300,240,192,288,FALSE
2016-10-24,592,569,455,683,FALSE
2016-10-25,722,866,693,1040,FALSE
2016-10-26,648,575,460,690,FALSE
2016-10-27,591,544,435,653,FALSE
2016-10-28,417,485,388,582,FALSE
2016-10-29,334,395,316,474,FALSE
2016-10-30,339,389,311,466,FALSE
2016-10-31,459,521,417,625,FALSE
2016-11-01,606,558,447,670,FALSE
2016-11-02,653,591,473,709,FALSE
2016-11-03,888,607,485,728,TRUE
2016-11-04,606,594,476,713,FALSE
2016-11-05,528,531,425,637,FALSE
2016-11-06,438,540,432,648,FALSE
2016-11-07,699,663,530,795,FALSE
2016-11-08,737,685,548,821,FALSE
2016-11-09,675,689,551,827,FALSE
2016-11-10,720,665,532,798,FALSE
2016-11-11,626,613,491,736,FALSE
2016-11-12,500,515,412,618,FALSE
2016-11-13,411,500,400,600,FALSE
2016-11-14,578,605,484,726,FALSE
2016-11-15,777,932,746,1119,FALSE
2016-11-16,626,612,489,734,FALSE
2016-11-17,623,596,477,715,FALSE
2016-11-18,574,549,439,659,FALSE
2016-11-19,333,266,213,320,FALSE
2016-11-20,414,443,355,532,FALSE
2016-11-21,728,874,699,1048,FALSE
2016-11-22,577,551,441,661,FALSE
2016-11-23,611,540,432,648,FALSE
2016-11-24,475,517,414,621,FALSE
2016-11-25,484,467,374,560,FALSE
2016-11-26,299,372,298,447,FALSE
2016-11-27,360,360,288,432,FALSE
2016-11-28,846,495,396,594,TRUE
2016-11-29,859,536,429,643,TRUE
2016-11-30,771,559,447,670,TRUE
2016-12-01,558,570,456,684,FALSE
2016-12-02,509,548,438,657,FALSE
2016-12-03,468,480,384,576,FALSE
2016-12-04,481,494,395,593,FALSE
2016-12-05,749,899,719,1079,FALSE
2016-12-06,702,640,512,768,FALSE
2016-12-07,657,640,512,767,FALSE
2016-12-08,784,941,753,1129,FALSE
2016-12-09,511,552,441,662,FALSE
2016-12-10,388,454,363,545,FALSE
2016-12-11,470,440,352,528,FALSE
2016-12-12,536,552,441,662,FALSE
2016-12-13,673,568,455,682,FALSE
2016-12-14,508,558,446,669,FALSE
2016-12-15,699,839,671,1007,FALSE
2016-12-16,503,484,387,580,FALSE
2016-12-17,361,387,309,464,FALSE
2016-12-18,351,376,301,452,FALSE
2016-12-19,527,480,384,576,FALSE
2016-12-20,480,477,381,572,FALSE
2016-12-21,473,456,364,547,FALSE
2016-12-22,521,625,500,750,FALSE
2016-12-23,269,334,267,400,FALSE
2016-12-24,205,220,176,263,FALSE
2016-12-25,178,188,151,226,FALSE
2016-12-26,258,296,237,355,FALSE
2016-12-27,281,309,247,371,FALSE
2016-12-28,311,309,247,371,FALSE
2016-12-29,391,469,375,563,FALSE
2016-12-30,253,267,213,320,FALSE
2016-12-31,147,118,94,141,FALSE
2017-01-01,176,205,164,246,FALSE
2017-01-02,278,335,268,401,FALSE
2017-01-03,468,562,449,674,FALSE
2017-01-04,424,399,319,478,FALSE
2017-01-05,409,403,323,484,FALSE
2017-01-06,392,380,304,456,FALSE
2017-01-07,270,312,250,375,FALSE
2017-01-08,251,201,161,241,FALSE
2017-01-09,499,459,368,551,FALSE
2017-01-10,534,496,397,595,FALSE
2017-01-11,580,501,401,602,FALSE
2017-01-12,0,489,391,587,TRUE
2017-01-13,471,449,359,538,FALSE
2017-01-14,296,357,285,428,FALSE
2017-01-15,303,364,291,437,FALSE
2017-01-16,437,486,388,583,FALSE
2017-01-17,593,523,418,627,FALSE
2017-01-18,629,542,434,651,FALSE
2017-01-19,754,539,431,646,TRUE
2017-01-20,533,507,406,609,FALSE
2017-01-21,388,423,338,507,FALSE
2017-01-22,359,422,337,506,FALSE
2017-01-23,753,538,430,645,TRUE
2017-01-24,598,559,447,670,FALSE
2017-01-25,595,552,442,663,FALSE
2017-01-26,607,534,427,641,FALSE
2017-01-27,433,485,388,582,FALSE
2017-01-28,295,236,189,283,FALSE
2017-01-29,367,387,310,465,FALSE
2017-01-30,498,498,398,597,FALSE
2017-01-31,566,520,416,624,FALSE
2017-02-01,549,524,420,629,FALSE
2017-02-02,698,838,670,1005,FALSE
2017-02-03,448,468,374,561,FALSE
2017-02-04,346,391,313,469,FALSE
2017-02-05,367,397,318,477,FALSE
2017-02-06,494,529,423,635,FALSE
2017-02-07,677,567,453,680,FALSE
2017-02-08,625,570,456,684,FALSE
2017-02-09,658,562,450,674,FALSE
2017-02-10,521,509,407,611,FALSE
2017-02-11,337,410,328,492,FALSE
2017-02-12,337,404,323,485,FALSE
2017-02-13,481,513,410,615,FALSE
2017-02-14,554,538,430,646,FALSE
2017-02-15,617,546,437,656,FALSE
2017-02-16,707,848,679,1018,FALSE
2017-02-17,517,501,401,601,FALSE
2017-02-18,351,417,334,500,FALSE
2017-02-19,374,416,333,499,FALSE
2017-02-20,546,543,435,652,FALSE
2017-02-21,780,572,457,686,TRUE
2017-02-22,682,583,466,699,FALSE
2017-02-23,592,578,462,693,FALSE
2017-02-24,596,529,423,635,FALSE
2017-02-25,344,275,220,330,FALSE
2017-02-26,357,431,345,517,FALSE
2017-02-27,722,866,693,1040,FALSE
2017-02-28,502,606,485,727,FALSE
2017-03-01,281,641,512,769,TRUE
2017-03-02,750,663,530,796,FALSE
2017-03-03,655,645,516,775,FALSE
2017-03-04,611,566,453,679,FALSE
2017-03-05,423,338,271,406,FALSE
2017-03-06,618,676,541,811,FALSE
2017-03-07,755,687,550,825,FALSE
2017-03-08,712,673,538,808,FALSE
2017-03-09,871,645,516,774,TRUE
2017-03-10,598,590,472,708,FALSE
2017-03-11,457,488,390,585,FALSE
2017-03-12,375,300,240,360,FALSE
2017-03-13,619,595,476,714,FALSE
2017-03-14,591,615,492,738,FALSE
2017-03-15,684,617,494,741,FALSE
2017-03-16,634,608,486,729,FALSE
2017-03-17,553,570,456,685,FALSE
2017-03-18,378,302,242,363,FALSE
2017-03-19,397,318,254,381,FALSE
2017-03-20,720,634,507,761,FALSE
2017-03-21,686,666,533,799,FALSE
2017-03-22,725,664,531,796,FALSE
2017-03-23,662,650,520,779,FALSE
2017-03-24,597,602,481,722,FALSE
2017-03-25,438,508,406,610,FALSE
2017-03-26,418,509,407,610,FALSE
2017-03-27,812,974,780,1169,FALSE
2017-03-28,721,650,520,779,FALSE
2017-03-29,697,658,527,790,FALSE
2017-03-30,616,654,523,785,FALSE
2017-03-31,611,622,498,747,FALSE
2017-04-01,451,555,444,666,FALSE
2017-04-02,344,573,459,688,TRUE
2017-04-03,765,706,565,847,FALSE
2017-04-04,804,747,598,896,FALSE
2017-04-05,679,749,599,899,FALSE
2017-04-06,780,739,591,887,FALSE
2017-04-07,693,696,557,835,FALSE
2017-04-08,622,606,485,728,FALSE
2017-04-09,512,589,471,707,FALSE
2017-04-10,792,686,549,823,FALSE
2017-04-11,845,1014,811,1217,FALSE
2017-04-12,649,638,511,766,FALSE
2017-04-13,624,604,483,725,FALSE
2017-04-14,431,345,276,414,FALSE
2017-04-15,394,458,367,550,FALSE
2017-04-16,402,458,367,550,FALSE
2017-04-17,625,592,473,710,FALSE
2017-04-18,641,630,504,756,FALSE
2017-04-19,810,972,778,1166,FALSE
2017-04-20,711,656,525,787,FALSE
2017-04-21,585,625,500,750,FALSE
2017-04-22,510,548,438,657,FALSE
2017-04-23,560,540,432,649,FALSE
2017-04-24,780,936,749,1123,FALSE
2017-04-25,1179,658,526,790,TRUE
2017-04-26,624,651,521,781,FALSE
2017-04-27,640,624,499,749,FALSE
2017-04-28,606,570,456,684,FALSE
2017-04-29,448,486,389,584,FALSE
2017-04-30,441,486,389,583,FALSE
2017-05-01,564,604,483,725,FALSE
2017-05-02,750,627,502,752,FALSE
2017-05-03,649,632,505,758,FALSE
2017-05-04,651,625,500,749,FALSE
2017-05-05,590,592,474,711,FALSE
2017-05-06,411,329,263,395,FALSE
2017-05-07,408,326,261,392,FALSE
2017-05-08,688,662,529,794,FALSE
2017-05-09,713,705,564,846,FALSE
2017-05-10,773,730,584,876,FALSE
2017-05-11,917,1100,880,1320,FALSE
2017-05-12,711,734,587,881,FALSE
2017-05-13,447,684,547,821,TRUE
2017-05-14,496,717,573,860,TRUE
2017-05-15,843,864,691,1036,FALSE
2017-05-16,974,905,724,1087,FALSE
2017-05-17,1115,895,716,1074,TRUE
2017-05-18,961,873,699,1048,FALSE
2017-05-19,814,818,655,982,FALSE
2017-05-20,667,718,574,861,FALSE
2017-05-21,541,433,346,519,FALSE
2017-05-22,1032,771,617,926,TRUE
2017-05-23,1044,762,610,915,TRUE
2017-05-24,894,1073,858,1287,FALSE
2017-05-25,750,720,576,864,FALSE
2017-05-26,602,676,541,811,FALSE
2017-05-27,608,588,470,706,FALSE
2017-05-28,597,583,466,700,FALSE
2017-05-29,654,698,558,837,FALSE
2017-05-30,928,710,568,852,TRUE
2017-05-31,746,705,564,846,FALSE
2017-06-01,803,682,545,818,FALSE
2017-06-02,613,635,508,762,FALSE
2017-06-03,397,318,254,381,FALSE
2017-06-04,434,347,278,417,FALSE
2017-06-05,661,657,526,789,FALSE
2017-06-06,710,678,542,814,FALSE
2017-06-07,787,681,545,818,FALSE
2017-06-08,686,670,536,804,FALSE
2017-06-09,585,631,505,758,FALSE
2017-06-10,474,556,445,667,FALSE
2017-06-11,427,342,273,410,FALSE
2017-06-12,784,700,560,839,FALSE
2017-06-13,890,1068,854,1282,FALSE
2017-06-14,776,754,603,905,FALSE
2017-06-15,703,756,605,907,FALSE
2017-06-16,735,726,580,871,FALSE
2017-06-17,459,367,294,441,FALSE
2017-06-18,505,404,323,485,FALSE
2017-06-19,828,788,630,945,FALSE
2017-06-20,857,799,640,959,FALSE
2017-06-21,793,794,635,953,FALSE
2017-06-22,1052,753,602,903,TRUE
2017-06-23,700,684,547,820,FALSE
2017-06-24,420,336,269,403,FALSE
2017-06-25,484,549,439,659,FALSE
2017-06-26,689,657,526,789,FALSE
2017-06-27,686,671,536,805,FALSE
2017-06-28,650,665,532,798,FALSE
2017-06-29,938,646,517,775,TRUE
2017-06-30,686,600,480,720,FALSE
2017-07-01,418,506,405,607,FALSE
2017-07-02,381,305,244,366,FALSE
2017-07-03,635,630,504,756,FALSE
2017-07-04,656,664,531,797,FALSE
2017-07-05,713,681,545,817,FALSE
2017-07-06,871,1045,836,1254,FALSE
2017-07-07,666,685,548,822,FALSE
2017-07-08,529,625,500,750,FALSE
2017-07-09,671,649,519,778,FALSE
2017-07-10,811,770,616,924,FALSE
2017-07-11,829,797,637,956,FALSE
2017-07-12,906,796,637,955,FALSE
2017-07-13,722,783,627,940,FALSE
2017-07-14,590,727,582,873,FALSE
2017-07-15,418,635,508,762,TRUE
2017-07-16,0,625,500,750,TRUE
2017-07-17,750,730,584,876,FALSE
2017-07-18,942,727,582,873,TRUE
2017-07-19,944,707,566,849,TRUE
2017-07-20,866,1039,831,1247,FALSE
2017-07-21,678,606,485,727,FALSE
2017-07-22,436,522,418,627,FALSE
2017-07-23,510,521,417,626,FALSE
2017-07-24,598,631,505,758,FALSE
2017-07-25,695,646,517,776,FALSE
2017-07-26,750,630,504,756,FALSE
2017-07-27,824,601,481,721,TRUE
2017-07-28,536,544,435,652,FALSE
2017-07-29,314,251,201,301,FALSE
2017-07-30,369,442,354,531,FALSE
2017-07-31,577,560,448,673,FALSE
2017-08-01,589,583,467,700,FALSE
2017-08-02,689,589,471,707,FALSE
2017-08-03,657,571,457,686,FALSE
2017-08-04,481,526,421,632,FALSE
2017-08-05,361,437,350,524,FALSE
2017-08-06,423,431,344,517,FALSE
2017-08-07,529,556,445,667,FALSE
2017-08-08,577,587,469,704,FALSE
2017-08-09,663,594,476,713,FALSE
2017-08-10,732,878,703,1054,FALSE
2017-08-11,584,546,437,656,FALSE
2017-08-12,416,456,365,548,FALSE
2017-08-13,392,454,363,545,FALSE
2017-08-14,567,566,452,679,FALSE
2017-08-15,534,594,475,713,FALSE
2017-08-16,670,605,484,726,FALSE
2017-08-17,668,608,486,729,FALSE
2017-08-18,480,582,466,699,FALSE
2017-08-19,558,510,408,612,FALSE
2017-08-20,443,521,417,625,FALSE
2017-08-21,629,647,518,776,FALSE
2017-08-22,786,679,543,814,FALSE
2017-08-23,680,685,548,822,FALSE
2017-08-24,712,680,544,816,FALSE
2017-08-25,657,643,514,772,FALSE
2017-08-26,481,560,448,672,FALSE
2017-08-27,319,575,460,690,TRUE
2017-08-28,534,427,342,513,FALSE
2017-08-29,745,740,592,888,FALSE
2017-08-30,867,758,606,909,FALSE
2017-08-31,743,734,587,881,FALSE
2017-09-01,0,676,541,811,TRUE
2017-09-02,0,572,458,686,TRUE
2017-09-03,533,551,441,661,FALSE
2017-09-04,637,660,528,792,FALSE
2017-09-05,1456,700,560,840,TRUE
2017-09-06,1364,722,577,866,TRUE
2017-09-07,1106,732,585,878,TRUE
2017-09-08,684,714,571,857,FALSE
2017-09-09,478,382,306,459,FALSE
2017-09-10,478,693,555,832,TRUE
2017-09-11,899,823,658,987,FALSE
2017-09-12,808,847,677,1016,FALSE
2017-09-13,885,854,683,1024,FALSE
2017-09-14,811,838,671,1006,FALSE
2017-09-15,815,796,637,955,FALSE
2017-09-16,530,424,339,509,FALSE
2017-09-17,349,704,563,844,TRUE
2017-09-18,825,814,651,977,FALSE
2017-09-19,790,831,664,997,FALSE
2017-09-20,883,831,665,997,FALSE
2017-09-21,805,819,655,983,FALSE
