timestamp,value,expected,from,to,anomaly
2017-09-22,574,459,367,551,FALSE
2017-09-23,477,382,305,458,FALSE
2017-09-24,405,645,516,774,TRUE
2017-09-25,773,730,584,876,FALSE
2017-09-26,795,741,593,890,FALSE
2017-09-27,662,735,588,882,FALSE
2017-09-28,682,720,576,864,FALSE
2017-09-29,692,677,542,812,FALSE
2017-09-30,428,342,274,411,FALSE
2017-10-01,447,358,286,429,FALSE
2017-10-02,771,794,635,953,FALSE
2017-10-03,732,857,686,1029,FALSE
2017-10-04,889,880,704,1056,FALSE
2017-10-05,928,892,713,1070,FALSE
2017-10-06,956,887,710,1065,FALSE
2017-10-07,478,820,656,983,TRUE
2017-10-08,442,835,668,1002,TRUE
2017-10-09,981,965,772,1158,FALSE
2017-10-10,1042,974,779,1169,FALSE
2017-10-11,868,966,773,1160,FALSE
2017-10-12,983,940,752,1128,FALSE
2017-10-13,862,887,709,1064,FALSE
2017-10-14,504,755,604,906,TRUE
2017-10-15,573,706,565,847,FALSE
2017-10-16,982,786,629,943,TRUE
2017-10-17,1132,772,618,926,TRUE
2017-10-18,762,740,592,888,FALSE
2017-10-19,924,746,596,895,TRUE
2017-10-20,606,723,578,868,FALSE
2017-10-21,559,679,543,815,FALSE
2017-10-22,507,719,575,863,TRUE
2017-10-23,894,874,699,1048,FALSE
2017-10-24,1014,908,726,1090,FALSE
2017-10-25,949,925,740,1110,FALSE
2017-10-26,884,910,728,1092,FALSE
2017-10-27,850,868,694,1041,FALSE
2017-10-28,509,770,616,924,TRUE
2017-10-29,439,755,604,906,TRUE
2017-10-30,879,854,684,1025,FALSE
2017-10-31,865,861,689,1034,FALSE
2017-11-01,852,855,684,1026,FALSE
2017-11-02,1136,843,674,1011,TRUE
2017-11-03,724,802,642,963,FALSE
2017-11-04,422,731,585,877,TRUE
2017-11-05,506,742,594,891,TRUE
2017-11-06,938,868,695,1042,FALSE
2017-11-07,817,883,706,1059,FALSE
2017-11-08,956,880,704,1056,FALSE
2017-11-09,901,854,684,1025,FALSE
2017-11-10,725,801,641,961,FALSE
2017-11-11,533,426,341,512,FALSE
2017-11-12,581,698,558,837,FALSE
2017-11-13,846,806,645,967,FALSE
2017-11-14,907,820,656,984,FALSE
2017-11-15,806,810,648,972,FALSE
2017-11-16,990,786,629,943,TRUE
2017-11-17,728,735,588,882,FALSE
2017-11-18,561,636,509,763,FALSE
2017-11-19,649,623,499,748,FALSE
2017-11-20,971,718,575,862,TRUE
2017-11-21,908,1090,872,1308,FALSE
2017-11-22,807,696,556,835,FALSE
2017-11-23,646,676,541,812,FALSE
2017-11-24,518,629,503,755,FALSE
2017-11-25,526,556,445,667,FALSE
2017-11-26,570,566,453,679,FALSE
2017-11-27,1043,713,570,856,TRUE
2017-11-28,818,766,613,919,FALSE
2017-11-29,982,1178,943,1414,FALSE
2017-11-30,767,820,656,984,FALSE
2017-12-01,821,806,645,968,FALSE
2017-12-02,564,451,361,541,FALSE
2017-12-03,729,773,619,928,FALSE
2017-12-04,931,913,731,1096,FALSE
2017-12-05,1012,950,760,1140,FALSE
2017-12-06,1146,969,775,1163,FALSE
2017-12-07,971,961,769,1153,FALSE
2017-12-08,697,899,719,1079,TRUE
2017-12-09,547,792,633,950,TRUE
2017-12-10,846,768,614,921,FALSE
2017-12-11,900,860,688,1032,FALSE
2017-12-12,814,858,686,1029,FALSE
2017-12-13,791,811,649,973,FALSE
2017-12-14,1114,757,606,909,TRUE
2017-12-15,1054,676,540,811,TRUE
2017-12-16,495,548,438,658,FALSE
2017-12-17,529,523,419,628,FALSE
2017-12-18,666,613,490,735,FALSE
2017-12-19,721,602,481,722,FALSE
2017-12-20,482,574,459,688,FALSE
2017-12-21,592,522,417,626,FALSE
2017-12-22,402,442,354,530,FALSE
2017-12-23,345,331,265,397,FALSE
2017-12-24,240,192,154,230,FALSE
2017-12-25,237,190,152,228,FALSE
2017-12-26,416,411,329,493,FALSE
2017-12-27,387,413,331,496,FALSE
2017-12-28,414,404,323,485,FALSE
2017-12-29,401,371,297,446,FALSE
2017-12-30,301,293,235,352,FALSE
2017-12-31,193,154,124,185,FALSE
2018-01-01,242,194,155,232,FALSE
2018-01-02,509,467,374,561,FALSE
2018-01-03,474,483,387,580,FALSE
2018-01-04,489,483,386,579,FALSE
2018-01-05,0,456,365,548,TRUE
2018-01-06,386,384,307,461,FALSE
2018-01-07,366,397,318,477,FALSE
2018-01-08,485,522,418,627,FALSE
2018-01-09,600,553,442,663,FALSE
2018-01-10,603,560,448,672,FALSE
2018-01-11,550,555,444,666,FALSE
2018-01-12,542,520,416,624,FALSE
2018-01-13,370,439,351,527,FALSE
2018-01-14,404,448,359,538,FALSE
2018-01-15,623,572,458,686,FALSE
2018-01-16,568,602,482,723,FALSE
2018-01-17,736,615,492,739,FALSE
2018-01-18,715,611,488,733,FALSE
2018-01-19,513,578,462,694,FALSE
2018-01-20,455,498,398,597,FALSE
2018-01-21,485,500,400,600,FALSE
2018-01-22,658,626,501,751,FALSE
2018-01-23,1073,650,520,780,TRUE
2018-01-24,689,657,525,788,FALSE
2018-01-25,754,645,516,774,FALSE
2018-01-26,578,606,485,727,FALSE
2018-01-27,409,327,262,393,FALSE
2018-01-28,400,320,256,384,FALSE
2018-01-29,659,649,519,779,FALSE
2018-01-30,768,676,541,811,FALSE
2018-01-31,767,686,548,823,FALSE
2018-02-01,647,673,538,807,FALSE
2018-02-02,510,632,506,758,FALSE
2018-02-03,563,545,436,653,FALSE
2018-02-04,538,540,432,648,FALSE
2018-02-05,623,659,527,791,FALSE
2018-02-06,781,683,546,819,FALSE
2018-02-07,660,689,551,826,FALSE
2018-02-08,687,683,546,819,FALSE
2018-02-09,0,655,524,786,TRUE
2018-02-10,0,581,465,697,TRUE
2018-02-11,388,310,248,372,FALSE
2018-02-12,757,703,563,844,FALSE
2018-02-13,763,710,568,852,FALSE
2018-02-14,609,699,559,839,FALSE
2018-02-15,682,666,533,800,FALSE
2018-02-16,662,606,485,727,FALSE
2018-02-17,472,511,409,614,FALSE
2018-02-18,376,301,241,361,FALSE
2018-02-19,578,606,484,727,FALSE
2018-02-20,680,616,493,739,FALSE
2018-02-21,883,631,505,758,TRUE
2018-02-22,849,635,508,762,TRUE
2018-02-23,0,610,488,732,TRUE
2018-02-24,0,540,432,648,TRUE
2018-02-25,502,553,442,664,FALSE
2018-02-26,960,669,535,803,TRUE
2018-02-27,801,691,552,829,FALSE
2018-02-28,845,1014,811,1217,FALSE
2018-03-01,605,676,541,812,FALSE
2018-03-02,647,636,509,763,FALSE
2018-03-03,525,560,448,672,FALSE
2018-03-04,426,341,273,409,FALSE
2018-03-05,802,689,551,827,FALSE
2018-03-06,743,716,573,859,FALSE
2018-03-07,736,702,561,842,FALSE
2018-03-08,780,676,541,811,FALSE
2018-03-09,535,613,491,736,FALSE
2018-03-10,436,505,404,606,FALSE
2018-03-11,342,274,219,328,FALSE
2018-03-12,543,618,495,742,FALSE
2018-03-13,721,655,524,786,FALSE
2018-03-14,687,675,540,810,FALSE
2018-03-15,831,997,798,1197,FALSE
2018-03-16,620,678,542,813,FALSE
2018-03-17,380,631,505,757,TRUE
2018-03-18,566,667,534,801,FALSE
2018-03-19,871,796,637,955,FALSE
2018-03-20,878,830,664,996,FALSE
2018-03-21,902,821,657,985,FALSE
2018-03-22,791,799,640,959,FALSE
2018-03-23,576,461,369,553,FALSE
2018-03-24,607,616,493,740,FALSE
2018-03-25,445,356,285,427,FALSE
2018-03-26,749,680,544,816,FALSE
2018-03-27,665,678,542,813,FALSE
2018-03-28,720,658,527,790,FALSE
2018-03-29,622,626,501,751,FALSE
2018-03-30,429,343,275,412,FALSE
2018-03-31,404,478,382,574,FALSE
2018-04-01,432,474,379,569,FALSE
2018-04-02,601,599,479,718,FALSE
2018-04-03,680,629,503,754,FALSE
2018-04-04,687,638,510,765,FALSE
2018-04-05,627,635,508,762,FALSE
2018-04-06,582,595,476,714,FALSE
2018-04-07,463,510,408,612,FALSE
2018-04-08,547,507,406,608,FALSE
2018-04-09,921,624,500,749,TRUE
2018-04-10,963,647,518,776,TRUE
2018-04-11,856,652,522,783,TRUE
2018-04-12,611,646,517,775,FALSE
2018-04-13,632,613,491,736,FALSE
2018-04-14,512,547,438,657,FALSE
2018-04-15,404,323,259,388,FALSE
2018-04-16,737,688,551,826,FALSE
2018-04-17,801,717,574,861,FALSE
2018-04-18,720,709,567,850,FALSE
2018-04-19,722,688,550,826,FALSE
2018-04-20,604,637,509,764,FALSE
2018-04-21,462,540,432,648,FALSE
2018-04-22,498,544,435,652,FALSE
2018-04-23,682,662,529,794,FALSE
2018-04-24,983,690,552,828,TRUE
2018-04-25,764,701,561,842,FALSE
2018-04-26,795,678,542,813,FALSE
2018-04-27,639,626,501,752,FALSE
2018-04-28,481,525,420,630,FALSE
2018-04-29,458,508,406,609,FALSE
2018-04-30,633,616,492,739,FALSE
2018-05-01,562,629,503,755,FALSE
2018-05-02,770,924,739,1109,FALSE
2018-05-03,633,625,500,750,FALSE
2018-05-04,599,598,478,718,FALSE
2018-05-05,461,525,420,630,FALSE
2018-05-06,0,529,423,635,TRUE
2018-05-07,712,647,518,777,FALSE
2018-05-08,695,669,535,802,FALSE
2018-05-09,641,673,538,807,FALSE
2018-05-10,666,654,523,784,FALSE
2018-05-11,597,607,485,728,FALSE
2018-05-12,0,530,424,635,TRUE
2018-05-13,418,334,268,401,FALSE
2018-05-14,832,998,799,1198,FALSE
2018-05-15,687,693,555,832,FALSE
2018-05-16,736,694,555,832,FALSE
2018-05-17,732,682,546,819,FALSE
2018-05-18,493,394,316,473,FALSE
2018-05-19,0,542,434,651,TRUE
2018-05-20,457,533,426,639,FALSE
2018-05-21,679,639,511,767,FALSE
2018-05-22,672,655,524,786,FALSE
2018-05-23,687,653,522,784,FALSE
2018-05-24,626,628,502,753,FALSE
2018-05-25,583,575,460,690,FALSE
2018-05-26,330,264,211,317,FALSE
2018-05-27,0,449,359,538,TRUE
2018-05-28,508,545,436,654,FALSE
2018-05-29,562,553,442,663,FALSE
2018-05-30,600,557,446,669,FALSE
2018-05-31,483,550,440,661,FALSE
2018-06-01,547,521,417,626,FALSE
2018-06-02,410,447,357,536,FALSE
2018-06-03,443,459,367,551,FALSE
2018-06-04,591,586,469,703,FALSE
2018-06-05,710,614,491,737,FALSE
2018-06-06,619,624,499,749,FALSE
2018-06-07,612,610,488,732,FALSE
2018-06-08,615,568,455,682,FALSE
2018-06-09,352,282,225,338,FALSE
2018-06-10,393,479,384,575,FALSE
2018-06-11,650,586,469,704,FALSE
2018-06-12,639,599,479,718,FALSE
2018-06-13,793,593,474,712,TRUE
2018-06-14,576,576,461,691,FALSE
2018-06-15,483,522,418,626,FALSE
2018-06-16,491,422,338,507,FALSE
2018-06-17,349,416,333,500,FALSE
2018-06-18,517,525,420,630,FALSE
2018-06-19,572,543,435,652,FALSE
2018-06-20,481,544,435,653,FALSE
2018-06-21,598,530,424,636,FALSE
2018-06-22,489,488,391,586,FALSE
2018-06-23,431,397,317,476,FALSE
2018-06-24,253,202,162,243,FALSE
2018-06-25,497,493,394,592,FALSE
2018-06-26,451,503,403,604,FALSE
2018-06-27,574,492,394,590,FALSE
2018-06-28,529,469,375,563,FALSE
2018-06-29,398,425,340,510,FALSE
2018-06-30,268,334,268,401,FALSE
2018-07-01,242,194,155,232,FALSE
2018-07-02,488,458,367,550,FALSE
2018-07-03,470,499,399,599,FALSE
2018-07-04,541,522,418,626,FALSE
2018-07-05,550,520,416,624,FALSE
2018-07-06,571,491,393,589,FALSE
2018-07-07,0,395,316,474,TRUE
2018-07-08,0,382,305,458,TRUE
2018-07-09,443,483,386,580,FALSE
2018-07-10,459,486,389,583,FALSE
2018-07-11,588,706,564,847,FALSE
2018-07-12,463,467,374,561,FALSE
2018-07-13,438,437,349,524,FALSE
2018-07-14,291,360,288,432,FALSE
2018-07-15,222,178,142,213,FALSE
2018-07-16,595,714,571,857,FALSE
2018-07-17,605,508,407,610,FALSE
2018-07-18,519,512,410,615,FALSE
2018-07-19,465,499,399,599,FALSE
2018-07-20,423,458,366,549,FALSE
2018-07-21,360,390,312,468,FALSE
2018-07-22,312,250,200,300,FALSE
2018-07-23,618,541,433,650,FALSE
2018-07-24,613,583,466,700,FALSE
2018-07-25,651,588,471,706,FALSE
2018-07-26,606,582,466,698,FALSE
2018-07-27,494,525,420,629,FALSE
2018-07-28,0,421,336,505,TRUE
2018-07-29,296,237,189,284,FALSE
2018-07-30,556,493,394,591,FALSE
2018-07-31,507,507,406,608,FALSE
2018-08-01,473,504,403,604,FALSE
2018-08-02,512,494,395,592,FALSE
2018-08-03,696,470,376,564,TRUE
2018-08-04,291,233,186,279,FALSE
2018-08-05,254,203,163,244,FALSE
2018-08-06,556,561,449,674,FALSE
2018-08-07,685,597,478,717,FALSE
2018-08-08,640,593,474,711,FALSE
2018-08-09,605,576,461,692,FALSE
2018-08-10,362,290,232,348,FALSE
2018-08-11,420,407,325,488,FALSE
2018-08-12,350,386,309,463,FALSE
2018-08-13,491,480,384,576,FALSE
2018-08-14,503,505,404,606,FALSE
2018-08-15,436,513,411,616,FALSE
2018-08-16,415,332,266,398,FALSE
2018-08-17,567,512,409,614,FALSE
2018-08-18,459,453,363,544,FALSE
2018-08-19,480,478,382,574,FALSE
2018-08-20,642,596,477,715,FALSE
2018-08-21,661,619,495,743,FALSE
2018-08-22,609,610,488,732,FALSE
2018-08-23,541,589,471,707,FALSE
2018-08-24,615,539,431,647,FALSE
2018-08-25,387,443,354,531,FALSE
2018-08-26,384,437,350,525,FALSE
2018-08-27,716,859,687,1031,FALSE
2018-08-28,584,559,447,670,FALSE
2018-08-29,615,554,443,664,FALSE
2018-08-30,482,533,426,639,FALSE
2018-08-31,0,486,389,583,TRUE
2018-09-01,370,393,314,472,FALSE
2018-09-02,389,386,308,463,FALSE
2018-09-03,489,502,402,602,FALSE
2018-09-04,510,524,419,629,FALSE
2018-09-05,579,515,412,618,FALSE
2018-09-06,599,719,575,863,FALSE
2018-09-07,407,449,359,539,FALSE
2018-09-08,268,214,172,257,FALSE
2018-09-09,309,354,283,425,FALSE
2018-09-10,501,465,372,558,FALSE
2018-09-11,529,497,397,596,FALSE
2018-09-12,460,511,409,613,FALSE
2018-09-13,534,518,414,622,FALSE
2018-09-14,684,821,657,985,FALSE
2018-09-15,421,447,358,537,FALSE
2018-09-16,303,242,194,291,FALSE
2018-09-17,676,595,476,714,FALSE
2018-09-18,689,615,492,738,FALSE
2018-09-19,656,598,479,718,FALSE
2018-09-20,539,569,456,683,FALSE
2018-09-21,480,517,414,621,FALSE
2018-09-22,355,419,335,503,FALSE
2018-09-23,356,428,342,513,FALSE
2018-09-24,565,551,441,661,FALSE
2018-09-25,626,585,468,702,FALSE
2018-09-26,612,601,481,721,FALSE
2018-09-27,645,601,481,722,FALSE
2018-09-28,555,574,459,689,FALSE
2018-09-29,394,315,252,378,FALSE
2018-09-30,342,274,219,328,FALSE
2018-10-01,754,655,524,786,FALSE
2018-10-02,796,690,552,828,FALSE
2018-10-03,644,685,548,822,FALSE
2018-10-04,697,669,535,802,FALSE
2018-10-05,632,627,501,752,FALSE
2018-10-06,448,539,431,646,FALSE
2018-10-07,468,539,432,647,FALSE
2018-10-08,749,654,524,785,FALSE
2018-10-09,783,665,532,798,FALSE
2018-10-10,714,658,526,790,FALSE
2018-10-11,495,396,317,475,FALSE
2018-10-12,528,578,462,694,FALSE
2018-10-13,350,280,224,336,FALSE
2018-10-14,425,515,412,618,FALSE
2018-10-15,677,650,520,780,FALSE
2018-10-16,779,690,552,828,FALSE
2018-10-17,767,703,562,844,FALSE
2018-10-18,623,704,564,845,FALSE
2018-10-19,675,656,525,788,FALSE
2018-10-20,317,577,461,692,TRUE
2018-10-21,0,580,464,696,TRUE
2018-10-22,610,698,558,837,FALSE
2018-10-23,987,727,582,873,TRUE
2018-10-24,806,739,592,887,FALSE
2018-10-25,755,726,581,871,FALSE
2018-10-26,717,685,548,822,FALSE
2018-10-27,477,591,473,709,FALSE
2018-10-28,440,352,282,422,FALSE
2018-10-29,716,672,538,807,FALSE
2018-10-30,838,1006,804,1207,FALSE
2018-10-31,701,648,518,777,FALSE
2018-11-01,636,613,491,736,FALSE
2018-11-02,437,350,280,420,FALSE
2018-11-03,382,455,364,547,FALSE
2018-11-04,415,458,366,550,FALSE
2018-11-05,701,841,673,1009,FALSE
2018-11-06,547,612,490,735,FALSE
2018-11-07,713,632,506,759,FALSE
2018-11-08,618,634,507,761,FALSE
2018-11-09,623,609,487,730,FALSE
2018-11-10,352,282,225,338,FALSE
2018-11-11,306,561,448,673,TRUE
2018-11-12,668,693,555,832,FALSE
2018-11-13,754,733,586,879,FALSE
2018-11-14,1025,732,585,878,TRUE
2018-11-15,868,1042,833,1250,FALSE
2018-11-16,713,670,536,804,FALSE
2018-11-17,541,575,460,691,FALSE
2018-11-18,402,322,257,386,FALSE
2018-11-19,668,652,521,782,FALSE
2018-11-20,1055,650,520,780,TRUE
2018-11-21,682,631,505,757,FALSE
2018-11-22,591,621,497,745,FALSE
2018-11-23,524,583,467,700,FALSE
2018-11-24,407,326,260,391,FALSE
2018-11-25,362,290,232,348,FALSE
2018-11-26,739,708,566,849,FALSE
2018-11-27,830,760,608,912,FALSE
2018-11-28,779,765,612,918,FALSE
2018-11-29,755,758,606,909,FALSE
2018-11-30,697,702,561,842,FALSE
2018-12-01,327,595,476,714,TRUE
2018-12-02,394,315,252,378,FALSE
2018-12-03,644,659,527,790,FALSE
2018-12-04,835,641,513,769,TRUE
2018-12-05,1059,605,484,727,TRUE
2018-12-06,819,558,447,670,TRUE
2018-12-07,493,484,387,580,FALSE
2018-12-08,373,416,333,499,FALSE
2018-12-09,375,432,345,518,FALSE
2018-12-10,758,910,728,1092,FALSE
2018-12-11,651,607,486,729,FALSE
2018-12-12,654,619,495,743,FALSE
2018-12-13,632,619,495,743,FALSE
2018-12-14,582,573,459,688,FALSE
2018-12-15,464,482,385,578,FALSE
2018-12-16,454,458,367,550,FALSE
2018-12-17,674,809,647,971,FALSE
2018-12-18,529,533,426,639,FALSE
2018-12-19,560,498,399,598,FALSE
2018-12-20,413,453,362,544,FALSE
2018-12-21,329,380,304,456,FALSE
2018-12-22,290,263,211,316,FALSE
2018-12-23,249,230,184,275,FALSE
2018-12-24,217,174,139,208,FALSE
2018-12-25,209,167,134,201,FALSE
2018-12-26,338,333,267,400,FALSE
2018-12-27,338,324,259,389,FALSE
2018-12-28,261,299,239,359,FALSE
2018-12-29,263,228,182,274,FALSE
2018-12-30,225,242,194,290,FALSE
2018-12-31,400,370,296,444,FALSE
2019-01-01,322,258,206,309,FALSE
2019-01-02,456,420,336,504,FALSE
2019-01-03,435,419,335,503,FALSE
2019-01-04,410,391,312,469,FALSE
2019-01-05,312,310,248,372,FALSE
2019-01-06,287,313,251,376,FALSE
2019-01-07,438,422,338,506,FALSE
2019-01-08,480,436,349,523,FALSE
2019-01-09,417,435,348,522,FALSE
2019-01-10,389,423,338,507,FALSE
2019-01-11,644,393,314,471,TRUE
2019-01-12,272,317,253,380,FALSE
2019-01-13,326,328,263,394,FALSE
2019-01-14,507,454,363,545,FALSE
2019-01-15,498,478,382,574,FALSE
2019-01-16,470,485,388,582,FALSE
2019-01-17,477,475,380,570,FALSE
2019-01-18,698,442,354,531,TRUE
2019-01-19,322,363,291,436,FALSE
2019-01-20,364,373,298,447,FALSE
2019-01-21,496,495,396,594,FALSE
2019-01-22,536,523,418,627,FALSE
2019-01-23,612,520,416,624,FALSE
2019-01-24,494,505,404,606,FALSE
2019-01-25,519,450,360,541,FALSE
2019-01-26,246,197,157,236,FALSE
2019-01-27,267,214,171,256,FALSE
2019-01-28,734,451,361,541,TRUE
2019-01-29,462,468,375,562,FALSE
2019-01-30,667,800,640,960,FALSE
2019-01-31,517,462,370,555,FALSE
2019-02-01,471,419,335,503,FALSE
2019-02-02,296,329,263,394,FALSE
2019-02-03,253,202,162,243,FALSE
2019-02-04,442,438,351,526,FALSE
2019-02-05,404,461,369,553,FALSE
2019-02-06,503,477,382,573,FALSE
2019-02-07,483,482,386,579,FALSE
2019-02-08,498,464,371,557,FALSE
2019-02-09,369,400,320,480,FALSE
2019-02-10,383,417,334,501,FALSE
2019-02-11,680,816,653,979,FALSE
2019-02-12,599,577,462,692,FALSE
2019-02-13,582,588,470,705,FALSE
2019-02-14,639,574,459,689,FALSE
2019-02-15,513,533,426,640,FALSE
2019-02-16,315,252,202,302,FALSE
2019-02-17,369,459,367,551,FALSE
2019-02-18,632,583,466,700,FALSE
2019-02-19,629,612,490,734,FALSE
2019-02-20,637,610,488,732,FALSE
2019-02-21,635,597,478,716,FALSE
2019-02-22,574,541,432,649,FALSE
2019-02-23,345,276,221,331,FALSE
2019-02-24,283,226,181,272,FALSE
2019-02-25,517,518,414,622,FALSE
2019-02-26,558,533,427,640,FALSE
2019-02-27,743,531,425,637,TRUE
2019-02-28,746,517,413,620,TRUE
2019-03-01,500,475,380,569,FALSE
2019-03-02,351,395,316,474,FALSE
2019-03-03,376,399,319,479,FALSE
2019-03-04,740,518,415,622,TRUE
2019-03-05,709,851,681,1021,FALSE
2019-03-06,625,548,439,658,FALSE
2019-03-07,504,542,433,650,FALSE
2019-03-08,493,507,406,608,FALSE
2019-03-09,371,426,341,512,FALSE
2019-03-10,444,453,362,544,FALSE
2019-03-11,797,592,474,711,TRUE
2019-03-12,765,918,734,1102,FALSE
2019-03-13,686,663,530,795,FALSE
2019-03-14,679,652,521,782,FALSE
2019-03-15,620,613,490,735,FALSE
2019-03-16,428,520,416,625,FALSE
2019-03-17,489,511,409,613,FALSE
2019-03-18,721,608,487,730,FALSE
2019-03-19,690,610,488,732,FALSE
2019-03-20,570,598,478,717,FALSE
2019-03-21,473,573,459,688,FALSE
2019-03-22,535,528,423,634,FALSE
2019-03-23,422,438,350,525,FALSE
2019-03-24,425,451,361,542,FALSE
2019-03-25,776,578,462,693,TRUE
2019-03-26,691,609,487,731,FALSE
2019-03-27,885,619,495,742,TRUE
2019-03-28,757,908,727,1090,FALSE
2019-03-29,512,583,466,699,FALSE
2019-03-30,432,513,410,616,FALSE
2019-03-31,318,525,420,631,TRUE
2019-04-01,678,652,522,783,FALSE
2019-04-02,707,683,546,820,FALSE
2019-04-03,814,688,550,825,FALSE
2019-04-04,775,680,544,817,FALSE
2019-04-05,518,645,516,774,FALSE
